team_id,team_name,away_team,home_team,game_id,game_week,game_date,year
19,NYG,19,22,401547421,2,1694981100000,2023
19,NYG,19,25,401547426,3,1695341700000,2023
19,NYG,26,19,401547456,4,1696292100000,2023
19,NYG,19,15,401547465,5,1696784400000,2023
19,NYG,19,2,401547481,6,1697415600000,2023
19,NYG,28,19,401547486,7,1697994000000,2023
19,NYG,20,19,401547498,8,1698598800000,2023
19,NYG,19,13,401547521,9,1699219500000,2023
19,NYG,19,6,401547534,10,1699824300000,2023
19,NYG,19,28,401547548,11,1700416800000,2023
19,NYG,17,19,401547560,12,1701021600000,2023
19,NYG,9,19,401547591,14,1702343700000,2023
19,NYG,19,18,401547599,15,1702836000000,2023
19,NYG,19,21,401547241,16,1703539800000,2023
19,NYG,14,19,401547632,17,1704045600000,2023
19,NYG,21,19,401547650,18,1704614460000,2023
20,NYJ,2,20,401547352,1,1694477700000,2023
20,NYJ,20,6,401547415,2,1694982300000,2023
20,NYJ,17,20,401547430,3,1695574800000,2023
20,NYJ,12,20,401547455,4,1696206000000,2023
20,NYJ,20,7,401547461,5,1696796700000,2023
20,NYJ,21,20,401547480,6,1697401500000,2023
20,NYJ,20,19,401547498,8,1698598800000,2023
20,NYJ,24,20,401547524,9,1699319700000,2023
20,NYJ,20,13,401547536,10,1699838400000,2023
20,NYJ,20,2,401547543,11,1700429100000,2023
20,NYJ,15,20,401547242,12,1700856000000,2023
20,NYJ,1,20,401547573,13,1701626400000,2023
20,NYJ,34,20,401547582,14,1702231200000,2023
20,NYJ,20,15,401547594,15,1702836000000,2023
20,NYJ,28,20,401547613,16,1703440800000,2023
20,NYJ,20,5,401547623,17,1703812500000,2023
20,NYJ,20,17,401547648,18,1704614460000,2023
21,Phi,21,17,401547402,1,1694377500000,2023
21,Phi,16,21,401547410,2,1694736900000,2023
21,Phi,21,27,401547440,3,1695683700000,2023
21,Phi,28,21,401547451,4,1696179600000,2023
21,Phi,21,14,401547467,5,1696795500000,2023
21,Phi,21,20,401547480,6,1697401500000,2023
21,Phi,15,21,401547494,7,1698020400000,2023
21,Phi,21,28,401547508,8,1698598800000,2023
21,Phi,6,21,401547522,9,1699219500000,2023
21,Phi,21,12,401547345,11,1700529300000,2023
21,Phi,2,21,401547558,12,1701033900000,2023
21,Phi,25,21,401547276,13,1701638700000,2023
21,Phi,21,6,401547590,14,1702257600000,2023
21,Phi,21,26,401547601,15,1702848300000,2023
21,Phi,19,21,401547241,16,1703539800000,2023
21,Phi,22,21,401547633,17,1704045600000,2023
21,Phi,21,19,401547650,18,1704614460000,2023
22,Ari,22,28,401547406,1,1694365200000,2023
22,Ari,19,22,401547421,2,1694981100000,2023
22,Ari,6,22,401547437,3,1695587100000,2023
22,Ari,22,25,401547454,4,1696191900000,2023
22,Ari,4,22,401547466,5,1696795500000,2023
22,Ari,22,14,401547479,6,1697401500000,2023
22,Ari,22,26,401547493,7,1698005100000,2023
22,Ari,33,22,401547501,8,1698611100000,2023
22,Ari,22,5,401547514,9,1699207200000,2023
22,Ari,1,22,401547529,10,1699823100000,2023
22,Ari,22,34,401547540,11,1700416800000,2023
22,Ari,14,22,401547562,12,1701032700000,2023
22,Ari,22,23,401547568,13,1701626400000,2023
22,Ari,25,22,401547596,15,1702847100000,2023
22,Ari,22,3,401547619,16,1703453100000,2023
22,Ari,22,21,401547633,17,1704045600000,2023
22,Ari,26,22,401547638,18,1704614460000,2023
23,Pit,25,23,401547405,1,1694365200000,2023
23,Pit,5,23,401547424,2,1695082500000,2023
23,Pit,23,13,401547439,3,1695601200000,2023
23,Pit,23,34,401547446,4,1696179600000,2023
23,Pit,33,23,401547460,5,1696784400000,2023
23,Pit,23,14,401547492,7,1698005100000,2023
23,Pit,30,23,401547499,8,1698598800000,2023
23,Pit,10,23,401547512,9,1698970500000,2023
23,Pit,9,23,401547527,10,1699812000000,2023
23,Pit,23,5,401547539,11,1700416800000,2023
23,Pit,23,4,401547554,12,1701021600000,2023
23,Pit,22,23,401547568,13,1701626400000,2023
23,Pit,17,23,401547578,14,1701998100000,2023
23,Pit,23,11,401547607,15,1702800060000,2023
23,Pit,4,23,401547610,16,1703367000000,2023
23,Pit,23,26,401547636,17,1704056700000,2023
23,Pit,23,33,401547639,18,1704614460000,2023
24,LAC,15,24,401547401,1,1694377500000,2023
24,LAC,24,10,401547414,2,1694970000000,2023
24,LAC,24,16,401547436,3,1695574800000,2023
24,LAC,13,24,401547447,4,1696190700000,2023
24,LAC,6,24,401547482,6,1697501700000,2023
24,LAC,24,12,401547488,7,1698006300000,2023
24,LAC,3,24,401547510,8,1698625200000,2023
24,LAC,24,20,401547524,9,1699319700000,2023
24,LAC,8,24,401547530,10,1699823100000,2023
24,LAC,24,9,401547547,11,1700416800000,2023
24,LAC,33,24,401547564,12,1701048000000,2023
24,LAC,24,17,401547567,13,1701626400000,2023
24,LAC,7,24,401547584,14,1702243500000,2023
24,LAC,24,13,401547593,15,1702602900000,2023
24,LAC,2,24,401547611,16,1703379600000,2023
24,LAC,24,7,401547630,17,1704057900000,2023
24,LAC,12,24,401547645,18,1704614460000,2023
25,SF,25,23,401547405,1,1694365200000,2023
25,SF,25,14,401547422,2,1694981100000,2023
25,SF,19,25,401547426,3,1695341700000,2023
25,SF,22,25,401547454,4,1696191900000,2023
25,SF,6,25,401547354,5,1696810800000,2023
25,SF,25,5,401547476,6,1697389200000,2023
25,SF,25,16,401547495,7,1698106500000,2023
25,SF,4,25,401547503,8,1698611100000,2023
25,SF,25,30,401547532,10,1699812000000,2023
25,SF,27,25,401547549,11,1700427900000,2023
25,SF,25,26,401547553,12,1700788800000,2023
25,SF,25,21,401547276,13,1701638700000,2023
25,SF,26,25,401547589,14,1702242300000,2023
25,SF,25,22,401547596,15,1702847100000,2023
25,SF,33,25,401547622,16,1703553300000,2023
25,SF,25,28,401547635,17,1704045600000,2023
25,SF,14,25,401547651,18,1704614460000,2023
26,Sea,14,26,401547408,1,1694377500000,2023
26,Sea,26,8,401547418,2,1694970000000,2023
26,Sea,29,26,401547432,3,1695585900000,2023
26,Sea,26,19,401547456,4,1696292100000,2023
26,Sea,26,4,401547471,6,1697389200000,2023
26,Sea,22,26,401547493,7,1698005100000,2023
26,Sea,5,26,401547509,8,1698609900000,2023
26,Sea,26,33,401547513,9,1699207200000,2023
26,Sea,28,26,401547535,10,1699824300000,2023
26,Sea,26,14,401547544,11,1700429100000,2023
26,Sea,25,26,401547553,12,1700788800000,2023
26,Sea,26,6,401547566,13,1701393300000,2023
26,Sea,26,25,401547589,14,1702242300000,2023
26,Sea,21,26,401547601,15,1702848300000,2023
26,Sea,26,10,401547614,16,1703440800000,2023
26,Sea,23,26,401547636,17,1704056700000,2023
26,Sea,26,22,401547638,18,1704614460000,2023
27,TB,27,16,401547398,1,1694365200000,2023
27,TB,3,27,401547420,2,1694970000000,2023
27,TB,21,27,401547440,3,1695683700000,2023
27,TB,27,18,401547450,4,1696179600000,2023
27,TB,8,27,401547478,6,1697401500000,2023
27,TB,1,27,401547491,7,1697994000000,2023
27,TB,27,2,401547496,8,1698365700000,2023
27,TB,27,34,401547515,9,1699207200000,2023
27,TB,10,27,401547528,10,1699812000000,2023
27,TB,27,25,401547549,11,1700427900000,2023
27,TB,27,11,401547556,12,1701021600000,2023
27,TB,29,27,401547569,13,1701626400000,2023
27,TB,27,1,401547579,14,1702231200000,2023
27,TB,27,9,401547598,15,1702836000000,2023
27,TB,30,27,401547615,16,1703451900000,2023
27,TB,18,27,401547634,17,1704045600000,2023
27,TB,27,29,401547640,18,1704614460000,2023
28,Wsh,22,28,401547406,1,1694365200000,2023
28,Wsh,28,7,401547416,2,1694982300000,2023
28,Wsh,2,28,401547431,3,1695574800000,2023
28,Wsh,28,21,401547451,4,1696179600000,2023
28,Wsh,3,28,401547457,5,1696551300000,2023
28,Wsh,28,1,401547470,6,1697389200000,2023
28,Wsh,28,19,401547486,7,1697994000000,2023
28,Wsh,21,28,401547508,8,1698598800000,2023
28,Wsh,28,17,401547520,9,1699207200000,2023
28,Wsh,28,26,401547535,10,1699824300000,2023
28,Wsh,19,28,401547548,11,1700416800000,2023
28,Wsh,28,6,401547551,12,1700775000000,2023
28,Wsh,15,28,401547574,13,1701626400000,2023
28,Wsh,28,14,401547597,15,1702847100000,2023
28,Wsh,28,20,401547613,16,1703440800000,2023
28,Wsh,25,28,401547635,17,1704045600000,2023
28,Wsh,6,28,401547653,18,1704614460000,2023
29,Car,29,1,401547403,1,1694365200000,2023
29,Car,18,29,401547425,2,1695078900000,2023
29,Car,29,26,401547432,3,1695585900000,2023
29,Car,16,29,401547448,4,1696179600000,2023
29,Car,29,8,401547464,5,1696784400000,2023
29,Car,29,15,401547473,6,1697389200000,2023
29,Car,34,29,401547504,8,1698598800000,2023
29,Car,11,29,401547517,9,1699218300000,2023
29,Car,29,3,401547525,10,1699578900000,2023
29,Car,6,29,401547545,11,1700416800000,2023
29,Car,29,10,401547561,12,1701021600000,2023
29,Car,29,27,401547569,13,1701626400000,2023
29,Car,29,18,401547587,14,1702231200000,2023
29,Car,1,29,401547603,15,1702800060000,2023
29,Car,9,29,401547617,16,1703440800000,2023
29,Car,29,30,401547629,17,1704045600000,2023
29,Car,27,29,401547640,18,1704614460000,2023
30,Jax,30,11,401547404,1,1694365200000,2023
30,Jax,12,30,401547413,2,1694970000000,2023
30,Jax,34,30,401547435,3,1695574800000,2023
30,Jax,1,30,401547227,4,1696167000000,2023
30,Jax,30,2,401547228,5,1696771800000,2023
30,Jax,11,30,401547472,6,1697389200000,2023
30,Jax,30,18,401547483,7,1697760900000,2023
30,Jax,30,23,401547499,8,1698598800000,2023
30,Jax,25,30,401547532,10,1699812000000,2023
30,Jax,10,30,401547541,11,1700416800000,2023
30,Jax,30,34,401547555,12,1701021600000,2023
30,Jax,4,30,401547577,13,1701738900000,2023
30,Jax,30,5,401547581,14,1702231200000,2023
30,Jax,33,30,401547602,15,1702862400000,2023
30,Jax,30,27,401547615,16,1703451900000,2023
30,Jax,29,30,401547629,17,1704045600000,2023
30,Jax,30,10,401547652,18,1704614460000,2023
33,Bal,34,33,401547396,1,1694365200000,2023
33,Bal,33,4,401547412,2,1694970000000,2023
33,Bal,11,33,401547427,3,1695574800000,2023
33,Bal,33,5,401547445,4,1696179600000,2023
33,Bal,33,23,401547460,5,1696784400000,2023
33,Bal,33,10,401547229,6,1697376600000,2023
33,Bal,8,33,401547489,7,1697994000000,2023
33,Bal,33,22,401547501,8,1698611100000,2023
33,Bal,26,33,401547513,9,1699207200000,2023
33,Bal,5,33,401547531,10,1699812000000,2023
33,Bal,4,33,401547538,11,1700183700000,2023
33,Bal,33,24,401547564,12,1701048000000,2023
33,Bal,14,33,401547585,14,1702231200000,2023
33,Bal,33,30,401547602,15,1702862400000,2023
33,Bal,33,25,401547622,16,1703553300000,2023
33,Bal,15,33,401547625,17,1704045600000,2023
33,Bal,23,33,401547639,18,1704614460000,2023
34,Hou,34,33,401547396,1,1694365200000,2023
34,Hou,11,34,401547419,2,1694970000000,2023
34,Hou,34,30,401547435,3,1695574800000,2023
34,Hou,23,34,401547446,4,1696179600000,2023
34,Hou,34,1,401547463,5,1696784400000,2023
34,Hou,18,34,401547477,6,1697389200000,2023
34,Hou,34,29,401547504,8,1698598800000,2023
34,Hou,27,34,401547515,9,1699207200000,2023
34,Hou,34,4,401547526,10,1699812000000,2023
34,Hou,22,34,401547540,11,1700416800000,2023
34,Hou,30,34,401547555,12,1701021600000,2023
34,Hou,7,34,401547571,13,1701637500000,2023
34,Hou,34,20,401547582,14,1702231200000,2023
34,Hou,34,10,401547595,15,1702836000000,2023
34,Hou,5,34,401547612,16,1703440800000,2023
34,Hou,10,34,401547631,17,1704045600000,2023
34,Hou,34,11,401547644,18,1704614460000,2023
1,Atl,29,1,401547403,1,1694365200000,2023
1,Atl,9,1,401547417,2,1694970000000,2023
1,Atl,1,8,401547433,3,1695574800000,2023
1,Atl,1,30,401547227,4,1696167000000,2023
1,Atl,34,1,401547463,5,1696784400000,2023
1,Atl,28,1,401547470,6,1697389200000,2023
1,Atl,1,27,401547491,7,1697994000000,2023
1,Atl,1,10,401547500,8,1698598800000,2023
1,Atl,16,1,401547518,9,1699207200000,2023
1,Atl,1,22,401547529,10,1699823100000,2023
1,Atl,18,1,401547559,12,1701021600000,2023
1,Atl,1,20,401547573,13,1701626400000,2023
1,Atl,27,1,401547579,14,1702231200000,2023
1,Atl,1,29,401547603,15,1702800060000,2023
1,Atl,11,1,401547616,16,1703440800000,2023
1,Atl,1,3,401547627,17,1704045600000,2023
1,Atl,1,18,401547649,18,1704614460000,2023
2,Buf,2,20,401547352,1,1694477700000,2023
2,Buf,13,2,401547411,2,1694970000000,2023
2,Buf,2,28,401547431,3,1695574800000,2023
2,Buf,15,2,401547443,4,1696179600000,2023
2,Buf,30,2,401547228,5,1696771800000,2023
2,Buf,19,2,401547481,6,1697415600000,2023
2,Buf,2,17,401547485,7,1697994000000,2023
2,Buf,27,2,401547496,8,1698365700000,2023
2,Buf,2,4,401547523,9,1699233600000,2023
2,Buf,7,2,401547537,10,1699924500000,2023
2,Buf,20,2,401547543,11,1700429100000,2023
2,Buf,2,21,401547558,12,1701033900000,2023
2,Buf,2,12,401547583,14,1702243500000,2023
2,Buf,6,2,401547600,15,1702848300000,2023
2,Buf,2,24,401547611,16,1703379600000,2023
2,Buf,17,2,401547626,17,1704045600000,2023
2,Buf,2,15,401547647,18,1704614460000,2023
3,Chi,9,3,401547407,1,1694377500000,2023
3,Chi,3,27,401547420,2,1694970000000,2023
3,Chi,3,12,401547438,3,1695587100000,2023
3,Chi,7,3,401547444,4,1696179600000,2023
3,Chi,3,28,401547457,5,1696551300000,2023
3,Chi,16,3,401547475,6,1697389200000,2023
3,Chi,13,3,401547490,7,1697994000000,2023
3,Chi,3,24,401547510,8,1698625200000,2023
3,Chi,3,18,401547516,9,1699207200000,2023
3,Chi,29,3,401547525,10,1699578900000,2023
3,Chi,3,8,401547546,11,1700416800000,2023
3,Chi,3,16,401547565,12,1701134100000,2023
3,Chi,8,3,401547586,14,1702231200000,2023
3,Chi,3,5,401547605,15,1702800060000,2023
3,Chi,22,3,401547619,16,1703453100000,2023
3,Chi,1,3,401547627,17,1704045600000,2023
3,Chi,3,9,401547643,18,1704614460000,2023
4,Cin,4,5,401547397,1,1694365200000,2023
4,Cin,33,4,401547412,2,1694970000000,2023
4,Cin,14,4,401547441,3,1695687300000,2023
4,Cin,4,10,401547452,4,1696179600000,2023
4,Cin,4,22,401547466,5,1696795500000,2023
4,Cin,26,4,401547471,6,1697389200000,2023
4,Cin,4,25,401547503,8,1698611100000,2023
4,Cin,2,4,401547523,9,1699233600000,2023
4,Cin,34,4,401547526,10,1699812000000,2023
4,Cin,4,33,401547538,11,1700183700000,2023
4,Cin,23,4,401547554,12,1701021600000,2023
4,Cin,4,30,401547577,13,1701738900000,2023
4,Cin,11,4,401547580,14,1702231200000,2023
4,Cin,16,4,401547604,15,1702800060000,2023
4,Cin,4,23,401547610,16,1703367000000,2023
4,Cin,4,12,401547235,17,1704057900000,2023
4,Cin,5,4,401547641,18,1704614460000,2023
5,Cle,4,5,401547397,1,1694365200000,2023
5,Cle,5,23,401547424,2,1695082500000,2023
5,Cle,10,5,401547428,3,1695574800000,2023
5,Cle,33,5,401547445,4,1696179600000,2023
5,Cle,25,5,401547476,6,1697389200000,2023
5,Cle,5,11,401547484,7,1697994000000,2023
5,Cle,5,26,401547509,8,1698609900000,2023
5,Cle,22,5,401547514,9,1699207200000,2023
5,Cle,5,33,401547531,10,1699812000000,2023
5,Cle,23,5,401547539,11,1700416800000,2023
5,Cle,5,7,401547563,12,1701032700000,2023
5,Cle,5,14,401547575,13,1701638700000,2023
5,Cle,30,5,401547581,14,1702231200000,2023
5,Cle,3,5,401547605,15,1702800060000,2023
5,Cle,5,34,401547612,16,1703440800000,2023
5,Cle,20,5,401547623,17,1703812500000,2023
5,Cle,5,4,401547641,18,1704614460000,2023
6,Dal,6,19,401547409,1,1694391600000,2023
6,Dal,20,6,401547415,2,1694982300000,2023
6,Dal,6,22,401547437,3,1695587100000,2023
6,Dal,17,6,401547453,4,1696191900000,2023
6,Dal,6,25,401547354,5,1696810800000,2023
6,Dal,6,24,401547482,6,1697501700000,2023
6,Dal,14,6,401547505,8,1698598800000,2023
6,Dal,6,21,401547522,9,1699219500000,2023
6,Dal,19,6,401547534,10,1699824300000,2023
6,Dal,6,29,401547545,11,1700416800000,2023
6,Dal,28,6,401547551,12,1700775000000,2023
6,Dal,26,6,401547566,13,1701393300000,2023
6,Dal,21,6,401547590,14,1702257600000,2023
6,Dal,6,2,401547600,15,1702848300000,2023
6,Dal,6,15,401547620,16,1703453100000,2023
6,Dal,8,6,401547624,17,1703985300000,2023
6,Dal,6,28,401547653,18,1704614460000,2023
7,Den,13,7,401547400,1,1694377500000,2023
7,Den,28,7,401547416,2,1694982300000,2023
7,Den,7,15,401547429,3,1695574800000,2023
7,Den,7,3,401547444,4,1696179600000,2023
7,Den,20,7,401547461,5,1696796700000,2023
7,Den,7,12,401547469,6,1697156100000,2023
7,Den,9,7,401547487,7,1698006300000,2023
7,Den,12,7,401547502,8,1698611100000,2023
7,Den,7,2,401547537,10,1699924500000,2023
7,Den,16,7,401547550,11,1700443200000,2023
7,Den,5,7,401547563,12,1701032700000,2023
7,Den,7,34,401547571,13,1701637500000,2023
7,Den,7,24,401547584,14,1702243500000,2023
7,Den,7,8,401547606,15,1702800060000,2023
7,Den,17,7,401547621,16,1703466900000,2023
7,Den,24,7,401547630,17,1704057900000,2023
7,Den,7,13,401547646,18,1704614460000,2023
8,Det,8,12,401547353,1,1694132400000,2023
8,Det,26,8,401547418,2,1694970000000,2023
8,Det,1,8,401547433,3,1695574800000,2023
8,Det,8,9,401547442,4,1695946500000,2023
8,Det,29,8,401547464,5,1696784400000,2023
8,Det,8,27,401547478,6,1697401500000,2023
8,Det,8,33,401547489,7,1697994000000,2023
8,Det,13,8,401547511,8,1698711300000,2023
8,Det,8,24,401547530,10,1699823100000,2023
8,Det,3,8,401547546,11,1700416800000,2023
8,Det,9,8,401547552,12,1700760600000,2023
8,Det,8,18,401547572,13,1701626400000,2023
8,Det,8,3,401547586,14,1702231200000,2023
8,Det,7,8,401547606,15,1702800060000,2023
8,Det,8,16,401547618,16,1703440800000,2023
8,Det,8,6,401547624,17,1703985300000,2023
8,Det,16,8,401547642,18,1704614460000,2023
9,GB,9,3,401547407,1,1694377500000,2023
9,GB,9,1,401547417,2,1694970000000,2023
9,GB,18,9,401547434,3,1695574800000,2023
9,GB,8,9,401547442,4,1695946500000,2023
9,GB,9,13,401547468,5,1696896900000,2023
9,GB,9,7,401547487,7,1698006300000,2023
9,GB,16,9,401547506,8,1698598800000,2023
9,GB,14,9,401547519,9,1699207200000,2023
9,GB,9,23,401547527,10,1699812000000,2023
9,GB,24,9,401547547,11,1700416800000,2023
9,GB,9,8,401547552,12,1700760600000,2023
9,GB,12,9,401547576,13,1701652800000,2023
9,GB,9,19,401547591,14,1702343700000,2023
9,GB,27,9,401547598,15,1702836000000,2023
9,GB,9,29,401547617,16,1703440800000,2023
9,GB,9,16,401547637,17,1704072000000,2023
9,GB,3,9,401547643,18,1704614460000,2023
10,Ten,10,18,401547399,1,1694365200000,2023
10,Ten,24,10,401547414,2,1694970000000,2023
10,Ten,10,5,401547428,3,1695574800000,2023
10,Ten,4,10,401547452,4,1696179600000,2023
10,Ten,10,11,401547458,5,1696784400000,2023
10,Ten,33,10,401547229,6,1697376600000,2023
10,Ten,1,10,401547500,8,1698598800000,2023
10,Ten,10,23,401547512,9,1698970500000,2023
10,Ten,10,27,401547528,10,1699812000000,2023
10,Ten,10,30,401547541,11,1700416800000,2023
10,Ten,29,10,401547561,12,1701021600000,2023
10,Ten,11,10,401547570,13,1701626400000,2023
10,Ten,10,15,401547592,14,1702343700000,2023
10,Ten,34,10,401547595,15,1702836000000,2023
10,Ten,26,10,401547614,16,1703440800000,2023
10,Ten,10,34,401547631,17,1704045600000,2023
10,Ten,30,10,401547652,18,1704614460000,2023
